OG0004143_00trimmed	GO:0004222,GO:0030198,GO:0031012,GO:0006508
OG0003483_00trimmed	GO:0061630,GO:0006511,GO:0005783
OG0004305_00trimmed	GO:0003755,GO:0000413
OG0004856_00trimmed	GO:0006357,GO:0043565,GO:0000981,GO:0005634
OG0001125_00trimmed	GO:0080019,GO:0043231,GO:0035336,GO:0005777
OG0001327_00trimmed	GO:0009451,GO:0009982,GO:0003723,GO:0031119,GO:0001522
OG0008031_00trimmed	GO:0006893,GO:0005737,GO:0006887,GO:0000145
OG0001634_00trimmed	GO:0007275,GO:0007169,GO:0005886,GO:0043235,GO:0033674,GO:0004714
OG0006280_00trimmed	GO:0005875,GO:0003777,GO:0051231,GO:0007018,GO:0007052
OG0005300_00trimmed	GO:0032981,GO:0005739,GO:0035243
OG0007401_00trimmed	GO:0046513,GO:0050290,GO:0006685,GO:0046475
OG0005209_00trimmed	GO:0016020,GO:0034975,GO:0072546
OG0007139_00trimmed	GO:0003735,GO:0015934,GO:0005762,GO:0006412
OG0002781_00trimmed	GO:0005730,GO:0042134,GO:0006364,GO:0030515,GO:0034457,GO:0032040
OG0006389_00trimmed	GO:0001227
OG0000396_02trimmed	GO:0005576
OG0005656_00trimmed	GO:0061630
OG0007610_00trimmed	GO:0005737
OG0008260_00trimmed	GO:0004674
OG0006535_00trimmed	GO:0007186,GO:0004930,GO:0005886
OG0004018_00trimmed	GO:0043023,GO:0005829,GO:0072344,GO:1990112,GO:0061630,GO:1990116
OG0006809_00trimmed	GO:0055088,GO:0005743,GO:0007005
OG0006900_00trimmed	GO:0060271,GO:0005929
OG0002997_00trimmed	GO:0000981,GO:0000978,GO:0006357,GO:0005634,GO:0030182
OG0007899_00trimmed	GO:0005925
OG0006108_00trimmed	GO:0005730,GO:0003682,GO:0006270
OG0009277_00trimmed	GO:0046523,GO:0019509
OG0007933_00trimmed	GO:0030154,GO:0000122,GO:0004879,GO:0000978,GO:0045944
OG0006992_00trimmed	GO:0034451,GO:0044458,GO:0036159,GO:0036158,GO:0005737
OG0000165_00trimmed	GO:0019005,GO:0031146
OG0008385_00trimmed	GO:0008076,GO:0016020,GO:0005249,GO:0006813,GO:0071805
OG0004819_00trimmed	GO:0016020
OG0006776_00trimmed	GO:0016592,GO:0045944,GO:0003712,GO:0006357,GO:0008134
OG0005441_00trimmed	GO:0003998
OG0005980_00trimmed	GO:0005096
OG0007596_00trimmed	GO:0015934,GO:0006412,GO:0003735,GO:0070180,GO:0005840,GO:0005762
OG0008962_00trimmed	GO:0032543,GO:0003735,GO:0005761
OG0009301_00trimmed	GO:0005829,GO:0005085,GO:0006414,GO:0003746,GO:0005853
OG0009176_00trimmed	GO:0060070,GO:0035567,GO:0017147,GO:0005615
OG0002739_00trimmed	GO:1901215,GO:0005739,GO:0005634,GO:0006979,GO:1903189,GO:0046295,GO:0005737
OG0004580_00trimmed	GO:0008270,GO:0016603,GO:0017186
OG0008089_00trimmed	GO:0007411,GO:0048495,GO:0008201
OG0000870_00trimmed	GO:0036158,GO:0045504,GO:0043014,GO:0005737
OG0008786_00trimmed	GO:0007034
OG0002821_00trimmed	GO:0006357,GO:0005634
OG0004394_00trimmed	GO:0035735,GO:0036064,GO:0045504,GO:0005930,GO:0005868,GO:0035721
OG0006037_00trimmed	GO:0042995,GO:0048678
OG0000453_00trimmed	GO:0062129,GO:0008010
OG0006158_00trimmed	GO:0031490,GO:0006355,GO:0005634,GO:0042393
OG0005564_00trimmed	GO:0005615,GO:0032504
OG0004048_00trimmed	GO:0005737
OG0009599_00trimmed	GO:0043565
OG0005220_00trimmed	GO:0016020,GO:0006810,GO:0042147,GO:0005794
OG0008209_00trimmed	GO:0000976,GO:0005634,GO:0000981,GO:0045944,GO:0006357
OG0009088_00trimmed	GO:0005634,GO:0000981,GO:0000977,GO:0006357
OG0007428_00trimmed	GO:0008361,GO:0050770,GO:0005096,GO:0005829,GO:0007266
OG0000196_01trimmed	GO:0005576,GO:0042048,GO:0007608,GO:0035275
OG0005369_00trimmed	GO:0034085,GO:0005634,GO:0032508,GO:0003678
OG0007679_00trimmed	GO:0000965,GO:0045025
OG0001268_00trimmed	GO:0000981,GO:0006357,GO:0000978
OG0005673_00trimmed	GO:0019843,GO:0005730
OG0008425_00trimmed	GO:0008194
OG0009311_00trimmed	GO:0045944,GO:0003713,GO:0090575
OG0008099_00trimmed	GO:0052717,GO:0005737,GO:0005634
OG0000046_00trimmed	GO:0004252
OG0002831_00trimmed	GO:0048188,GO:0051568,GO:0000976
OG0002729_00trimmed	GO:0016020,GO:0005096,GO:0043547
OG0002660_00trimmed	GO:0005635
OG0009100_00trimmed	GO:0005829,GO:0004853,GO:0006783
OG0000207_00trimmed	GO:0050660,GO:0016491
OG0002890_00trimmed	GO:0050660,GO:0016491
OG0006674_00trimmed	GO:0004169,GO:0005783,GO:0035269
OG0004513_00trimmed	GO:0046974,GO:0010629,GO:0070828,GO:0005634,GO:0090309
OG0006472_00trimmed	GO:0036261,GO:0005634,GO:0071164
OG0000571_00trimmed	GO:0007268,GO:0043197,GO:0005737,GO:0005886
OG0004438_00trimmed	GO:0003735,GO:0022625,GO:0002181,GO:0003729
OG0006528_00trimmed	GO:0015718,GO:0008028
OG0003484_00trimmed	GO:0005737,GO:0005778,GO:0016020
OG0000554_01trimmed	GO:0004620,GO:0006644
OG0001998_00trimmed	GO:0005967,GO:0004742,GO:0045254,GO:0006086
OG0006200_00trimmed	GO:0006390,GO:0030337,GO:0006392,GO:0042645
OG0005380_00trimmed	GO:0004672,GO:0006468,GO:0005634,GO:0005737,GO:0010998,GO:0036492,GO:0004694
OG0004246_00trimmed	GO:0005737
OG0007953_00trimmed	GO:0098703,GO:0016020,GO:0042383,GO:0030001,GO:0035725,GO:0030424,GO:0098794,GO:0005432,GO:0015491
OG0007690_00trimmed	GO:0008732,GO:0006545,GO:0006567,GO:0005829
OG0006859_00trimmed	GO:0019776,GO:0000422,GO:0000407,GO:0005829,GO:0044804,GO:0000045,GO:0061723
OG0001050_00trimmed	GO:0005634,GO:0006357,GO:0000981
OG0000284_02trimmed	GO:0006509
OG0002258_00trimmed	GO:0061640,GO:0005869
OG0002966_00trimmed	GO:0005929
OG0003617_00trimmed	GO:0016020
OG0004495_00trimmed	GO:0000413,GO:0071013,GO:0003755
OG0008240_00trimmed	GO:0005737
OG0005320_00trimmed	GO:0006270,GO:0033314,GO:0007095
OG0001614_00trimmed	GO:0032809,GO:0032590,GO:0045211,GO:0008076,GO:0005249,GO:0043679,GO:0042734,GO:0006813,GO:0016020,GO:0071805,GO:0005251,GO:0001508
OG0006585_00trimmed	GO:0043565,GO:0000981,GO:0006357,GO:0005634
OG0005405_00trimmed	GO:0003700,GO:0006355,GO:0000987,GO:0005634
OG0005122_00trimmed	GO:0099078
OG0008738_00trimmed	GO:0005739
OG0001935_00trimmed	GO:0006357,GO:0005634
OG0007461_00trimmed	GO:0003723
OG0007032_00trimmed	GO:0005829,GO:0030488
OG0008051_00trimmed	GO:0004577,GO:0006488,GO:0043541
OG0006348_00trimmed	GO:0016042,GO:0005615,GO:0017171,GO:0016298
OG0009741_00trimmed	GO:0004722,GO:0006470,GO:0005739
OG0000204_01trimmed	GO:0005615,GO:0007608
OG0003480_00trimmed	GO:0004674,GO:0006468,GO:0005737
OG0002894_00trimmed	GO:0003677,GO:0030527,GO:0000786
OG0000108_00trimmed	GO:0016020,GO:0050911,GO:0005886,GO:0005549,GO:0007608,GO:0004984
OG0001877_00trimmed	GO:0004359,GO:0006537,GO:0006541,GO:0006543
OG0006670_00trimmed	GO:0006570
OG0004517_00trimmed	GO:0004722
OG0007562_00trimmed	GO:0005829,GO:0004799,GO:0016741,GO:0006231,GO:0005739
OG0009289_00trimmed	GO:0071424,GO:0008168,GO:0070475
OG0007863_00trimmed	GO:0045022,GO:0051898,GO:0035014,GO:0031901,GO:0043551,GO:0141039,GO:0031902
OG0009182_00trimmed	GO:0006417,GO:0048513,GO:0005844,GO:0045727,GO:0010494,GO:0043488,GO:0045182,GO:0003729,GO:0099577,GO:0005634,GO:0003730,GO:0048170,GO:0051028,GO:0043005
OG0008772_00trimmed	GO:0004386,GO:0003723,GO:0005622
OG0003074_00trimmed	GO:0005743,GO:0005471,GO:0140021,GO:1990544,GO:1901029
OG0002046_00trimmed	GO:0016020,GO:0004620,GO:0047499,GO:0019369,GO:0006631
OG0003931_00trimmed	GO:0060271,GO:0036064,GO:0061512
OG0002579_00trimmed	GO:0006281,GO:0046404,GO:0046403,GO:0003690,GO:0046939
OG0003828_00trimmed	GO:0031593,GO:0071818,GO:0036503,GO:0051787
OG0002412_00trimmed	GO:0036064,GO:0005813,GO:0044782
OG0000189_01trimmed	GO:0004252
OG0003730_00trimmed	GO:0005763,GO:0003735,GO:0032543
OG0008994_00trimmed	GO:0030677,GO:0006396,GO:0001682,GO:0033204,GO:0000172,GO:0006364
OG0009108_00trimmed	GO:0006869,GO:0042626,GO:0016020,GO:0140359,GO:0005319,GO:0043231,GO:0055085
OG0002721_00trimmed	GO:0043295,GO:0004363,GO:0006750,GO:0005524,GO:0005829
OG0003425_00trimmed	GO:0005737,GO:0051015,GO:0000146,GO:0032982,GO:0016460
OG0002668_00trimmed	GO:0005085,GO:0005851,GO:0003743,GO:0031369
OG0002372_00trimmed	GO:0097428,GO:0051537,GO:0005737,GO:0005739,GO:0016226
OG0002839_00trimmed	GO:0045202,GO:0043022,GO:0045182,GO:0006417,GO:0008135,GO:0003730,GO:0005737,GO:1990124,GO:2000766,GO:0005634,GO:0043005,GO:0000900
OG0009001_00trimmed	GO:0046755,GO:0032801,GO:0042058,GO:0019075,GO:0005829,GO:0000813,GO:0032510
OG0004892_00trimmed	GO:0055085,GO:0043252,GO:0016323,GO:0015347,GO:0016020
OG0005802_00trimmed	GO:0003700,GO:0005634,GO:0009653,GO:0070888,GO:0045944
OG0003664_00trimmed	GO:0042407,GO:0044284,GO:0061617
OG0001532_00trimmed	GO:0005802,GO:0006888,GO:0048280
OG0007721_00trimmed	GO:0001725,GO:0031941,GO:0030018,GO:0003779,GO:0030036,GO:0051371,GO:0061061,GO:0005912
OG0008131_00trimmed	GO:0050916,GO:0033041,GO:0007606
OG0000011_01trimmed	GO:0010468,GO:0005634
OG0004844_00trimmed	GO:0005085,GO:0005737
OG0000126_03trimmed	GO:0005886,GO:0089718,GO:0015179,GO:0006865,GO:0016020,GO:0005283,GO:0071705,GO:0035725
OG0001353_00trimmed	GO:0006357,GO:0000785,GO:0005667,GO:0000978,GO:0000981
OG0006059_00trimmed	GO:0006357,GO:0003700,GO:0000978
OG0005270_00trimmed	GO:0031514,GO:0005815,GO:0060271,GO:0042073,GO:0030992
OG0005506_00trimmed	GO:0005739,GO:0051724
OG0007140_00trimmed	GO:0005789,GO:0006506,GO:0000139
OG0005769_00trimmed	GO:0051378,GO:0007268,GO:0004993,GO:0030594,GO:0007210,GO:0007187,GO:0030425,GO:0005886
OG0006720_00trimmed	GO:0042765,GO:0016255,GO:0016020
OG0004230_00trimmed	GO:0007417,GO:1990837,GO:0005634,GO:0021520,GO:0048812
OG0007943_00trimmed	GO:0072659,GO:0032456,GO:0005769,GO:0005886,GO:0030139,GO:0016197,GO:0048471,GO:0055038,GO:0060271,GO:0005737,GO:0045296,GO:0006897
OG0005471_00trimmed	GO:0016180,GO:0032039
OG0001941_00trimmed	GO:0005634,GO:0045892
OG0006315_00trimmed	GO:0018095
OG0003069_00trimmed	GO:0031683,GO:0007188,GO:0005834,GO:0001664,GO:0007186,GO:0005737,GO:0003924,GO:0019001
OG0003605_00trimmed	GO:0042393,GO:0005634
OG0003120_00trimmed	GO:0005886,GO:0004930,GO:0042277,GO:0043005
OG0000283_01trimmed	GO:0016020,GO:0055085
OG0002527_00trimmed	GO:0072572,GO:0042393,GO:0006974,GO:0005634,GO:0010835
OG0003814_00trimmed	GO:0005739,GO:0050660,GO:0016971
OG0004796_00trimmed	GO:0005829,GO:0051721,GO:0009966,GO:0035303
OG0006964_00trimmed	GO:0005524
OG0009389_00trimmed	GO:0005576,GO:0005125,GO:0005615
OG0004508_00trimmed	GO:0016460,GO:0032036
OG0005491_00trimmed	GO:0032418,GO:0032880,GO:0019894,GO:0007030,GO:0010008
OG0000119_02trimmed	GO:0005777,GO:0035336,GO:0080019,GO:0043231
OG0007967_00trimmed	GO:0002098,GO:0033588
OG0009486_00trimmed	GO:0005743,GO:0006122
OG0005680_00trimmed	GO:0016180,GO:0032039
OG0004401_00trimmed	GO:0004300,GO:0006635,GO:0016509,GO:0016507
OG0006700_00trimmed	GO:0005634,GO:0006364
OG0007540_00trimmed	GO:0050661,GO:0008746,GO:0006740,GO:0005743
OG0009371_00trimmed	GO:0000776,GO:0008017,GO:0000226,GO:0090307,GO:0072686,GO:0005881,GO:0005815,GO:0040001,GO:0005876,GO:0045180
OG0002851_00trimmed	GO:0005814,GO:0045162,GO:0060271
OG0005348_00trimmed	GO:0042276,GO:0016035,GO:0000724,GO:0005634,GO:0006281,GO:0003887,GO:0019985
OG0001753_00trimmed	GO:0008233,GO:0006508
OG0003522_00trimmed	GO:0030154,GO:0005576,GO:0007275
OG0008228_00trimmed	GO:0000981,GO:0009952,GO:0005654,GO:0000978,GO:0045944
OG0002749_00trimmed	GO:0006355
OG0008750_00trimmed	GO:0000151
OG0001289_00trimmed	GO:0004335,GO:0005829,GO:0006012
OG0009069_00trimmed	GO:0006264,GO:0005739,GO:0008297
OG0002235_00trimmed	GO:0005886
OG0003917_00trimmed	GO:0005085,GO:0043547
OG0004630_00trimmed	GO:0005634,GO:0030488,GO:0031515
OG0006005_00trimmed	GO:0016020,GO:0005525,GO:0007165
OG0000960_00trimmed	GO:0006357,GO:0005634
OG0006636_00trimmed	GO:0031012,GO:0005615
OG0004348_00trimmed	GO:0043186,GO:0034587,GO:0030719,GO:0007283
OG0006438_00trimmed	GO:0045945,GO:0042796,GO:0042795
OG0004106_00trimmed	GO:0003700,GO:0000981,GO:0000977,GO:0006355,GO:0005634
OG0007308_00trimmed	GO:0005634,GO:0010569,GO:0090657,GO:0032508,GO:1904430,GO:0045910,GO:0005524,GO:0070182,GO:0003678
OG0008846_00trimmed	GO:0043025,GO:0008046,GO:0007156,GO:0005886,GO:0030424,GO:0050808
OG0008510_00trimmed	GO:0004653,GO:0006493,GO:0005794
OG0008125_00trimmed	GO:0050660,GO:0016491
OG0001449_00trimmed	GO:0008418,GO:0005634,GO:0006511
OG0005078_00trimmed	GO:0005669,GO:0006366
OG0002088_00trimmed	GO:0004722,GO:0006470
OG0001293_00trimmed	GO:0000976,GO:0045944
OG0005914_00trimmed	GO:0006357,GO:0045165,GO:0003700,GO:0005634,GO:0000122,GO:0000981,GO:0000978,GO:0045944
OG0007660_00trimmed	GO:0071039,GO:0000467,GO:0071036,GO:0071037,GO:0003727,GO:0071051,GO:0071044,GO:0071035,GO:0005730,GO:0000176,GO:0071040,GO:0000175,GO:0071038
OG0007578_00trimmed	GO:0035770,GO:0044528,GO:0003723,GO:0000963,GO:0005759
OG0003909_00trimmed	GO:0006511,GO:0016579,GO:0005737,GO:0004843
OG0008210_00trimmed	GO:0016020,GO:0070453,GO:0031966
OG0007985_00trimmed	GO:0004743,GO:0000287,GO:0030955,GO:0006096
OG0005370_00trimmed	GO:0005730,GO:0003723,GO:0071011,GO:0048026,GO:0005686
OG0009198_00trimmed	GO:0005634,GO:0003712,GO:0030018
OG0008768_00trimmed	GO:0005739
OG0007841_00trimmed	GO:0005829,GO:0006164,GO:0006189,GO:0003937,GO:0004643
OG0002680_00trimmed	GO:1990575,GO:0006810,GO:0000064,GO:0022857,GO:0005739
OG0007500_00trimmed	GO:0031931,GO:0005737,GO:0031932,GO:0005634,GO:0004674,GO:0016242,GO:0031929
OG0008710_00trimmed	GO:0005746,GO:0097250,GO:0002082,GO:0006123
OG0005146_00trimmed	GO:0035861,GO:0005634
OG0007056_00trimmed	GO:0005634,GO:0006357,GO:0000978,GO:0000981
OG0002165_00trimmed	GO:0035099
OG0001713_00trimmed	GO:0003697,GO:0005666
OG0000045_03trimmed	GO:0031012,GO:0005615
OG0009053_00trimmed	GO:0034475,GO:0000177,GO:0003723,GO:0000176,GO:0071051,GO:0016075,GO:0034427,GO:0071028,GO:0005730
OG0003756_00trimmed	GO:1990726,GO:0046540,GO:0000398,GO:0003723,GO:0005688
OG0008410_00trimmed	GO:0031012,GO:0005615
OG0000991_00trimmed	GO:0005319
OG0000493_01trimmed	GO:0008194
OG0002224_00trimmed	GO:0004222,GO:0030198,GO:0006508,GO:0031012
OG0003128_00trimmed	GO:0030544,GO:0060548,GO:0051879
OG0003230_00trimmed	GO:0005886,GO:0030276,GO:0005768,GO:0005543,GO:0006897,GO:0030125
OG0002952_00trimmed	GO:0008484
OG0004041_00trimmed	GO:0005681,GO:0048024,GO:0003723
OG0006836_00trimmed	GO:0033617,GO:0005743,GO:0016020
OG0000742_00trimmed	GO:0003884,GO:0005737,GO:0046416,GO:0019478,GO:0071949
OG0005779_00trimmed	GO:0008010,GO:0062129
OG0007694_00trimmed	GO:0043495,GO:0061908,GO:0006914,GO:0034727,GO:0032266,GO:0030242,GO:0000045,GO:0000407,GO:0061723,GO:0000422,GO:0061709
OG0004242_00trimmed	GO:0035598,GO:0005783,GO:0035600
OG0001951_00trimmed	GO:0005840,GO:0003735,GO:0006412
OG0001054_00trimmed	GO:0008408,GO:0005737,GO:0005634
OG0006752_00trimmed	GO:0003735,GO:0006412,GO:0015934,GO:0005762
OG0006204_00trimmed	GO:0017183,GO:0090560
OG0007957_00trimmed	GO:0005851,GO:0006413,GO:0003743,GO:0005085
OG0007269_00trimmed	GO:0005615,GO:0031012
OG0003752_00trimmed	GO:0005747,GO:0022904
OG0005934_00trimmed	GO:0005681
OG0003639_00trimmed	GO:0005525,GO:0016020,GO:0007165
OG0008821_00trimmed	GO:0016616,GO:0005737
OG0007094_00trimmed	GO:0000226,GO:0072686,GO:0008017
OG0001759_00trimmed	GO:0008180,GO:0006511
OG0002743_00trimmed	GO:0003723,GO:0004386,GO:0034458,GO:0005622
OG0001283_00trimmed	GO:0005634,GO:0009451,GO:0001522,GO:0003723,GO:0009982
OG0003528_00trimmed	GO:0030276,GO:0016020,GO:0007165,GO:0005768
OG0005184_00trimmed	GO:0005886,GO:0007155
OG0009786_00trimmed	GO:0035332,GO:0030054,GO:0005886
OG0005342_00trimmed	GO:0000055,GO:0006606,GO:0006406,GO:0005643,GO:0000056,GO:0006913,GO:0017056
OG0008222_00trimmed	GO:0015252,GO:1902600,GO:0016020
OG0007652_00trimmed	GO:0097546,GO:0005930
OG0002555_00trimmed	GO:0030154,GO:0000981,GO:0006357,GO:0000978,GO:0005634
OG0003321_00trimmed	GO:0006895,GO:0005768,GO:0005802
OG0004742_00trimmed	GO:0006623,GO:0032510,GO:0035658
OG0003170_00trimmed	GO:0004559,GO:0016798
OG0003268_00trimmed	GO:0003735,GO:0005763
OG0009173_00trimmed	GO:0008376,GO:0030206,GO:0047238
OG0002349_00trimmed	GO:0030150,GO:0005744
OG0007593_00trimmed	GO:0000398,GO:0089701,GO:0003723
OG0000875_00trimmed	GO:0015293,GO:0006814
OG0002824_00trimmed	GO:0000978,GO:0005634,GO:0006357,GO:0006355,GO:0000981
OG0002613_00trimmed	GO:0050660,GO:0009055,GO:0033539,GO:0005739
OG0003438_00trimmed	GO:0031490,GO:0006998,GO:0030514
OG0000154_02trimmed	GO:0016405
OG0004585_00trimmed	GO:0005786,GO:0006614,GO:0008312,GO:0030942
OG0005901_00trimmed	GO:0005739,GO:0006843,GO:0071913
OG0008876_00trimmed	GO:1990221,GO:0005739,GO:0016226
OG0005224_00trimmed	GO:0012505,GO:0016020
OG0000260_01trimmed	GO:0004089,GO:0005737,GO:0008270
OG0002148_00trimmed	GO:0005634
OG0005677_00trimmed	GO:0007018,GO:0005737,GO:0045505,GO:0005868
OG0008304_00trimmed	GO:0016757,GO:0070085,GO:0005737
OG0007960_00trimmed	GO:0045332,GO:0005758,GO:0005829,GO:1990050,GO:0005634
OG0006963_00trimmed	GO:0003729,GO:0017069,GO:0000398,GO:0071011
OG0005496_00trimmed	GO:0051087,GO:0006457,GO:0005759,GO:0005739,GO:0044183,GO:0051082,GO:0005524,GO:0046872,GO:0051085
OG0006707_00trimmed	GO:0071949,GO:0005739,GO:0016491
OG0004406_00trimmed	GO:0006468,GO:0005634,GO:0005737,GO:0004713,GO:0004672
OG0004217_00trimmed	GO:0004521,GO:0090304
OG0006516_00trimmed	GO:0005739,GO:0002143
OG0005687_00trimmed	GO:0005634
OG0000360_00trimmed	GO:0005272,GO:0006814,GO:0016020,GO:0035725,GO:0005886,GO:0015280
OG0003839_00trimmed	GO:0005886
OG0002407_00trimmed	GO:0005739,GO:0034553,GO:0018293,GO:0006121,GO:0006099
OG0000668_00trimmed	GO:0007156,GO:0005886,GO:0043025,GO:0008046,GO:0050808,GO:0030424
OG0001357_00trimmed	GO:0006511,GO:0005634,GO:0000209,GO:0005737,GO:0016567,GO:0061630
OG0005274_00trimmed	GO:0046949,GO:0001676,GO:0004467,GO:0016405
OG0005502_00trimmed	GO:0005643,GO:0017056,GO:0006913,GO:0008139
OG0008354_00trimmed	GO:0005737
OG0007144_00trimmed	GO:0016020
OG0000511_00trimmed	GO:0016491,GO:0005506
OG0006364_00trimmed	GO:0031365,GO:0043686,GO:0018206,GO:0005739,GO:0042586
OG0005488_00trimmed	GO:0005525,GO:0003924
OG0009390_00trimmed	GO:0031146,GO:0019005
OG0006508_00trimmed	GO:0008028,GO:0015718
OG0004227_00trimmed	GO:0032874
OG0002578_00trimmed	GO:0022008,GO:0016298,GO:0016042,GO:0042136,GO:0046340,GO:0004806,GO:0019369,GO:0005886,GO:0005737
OG0000684_00trimmed	GO:0017046,GO:0008528,GO:0007188,GO:0005886
OG0003731_00trimmed	GO:0003777,GO:0007018
OG0006731_00trimmed	GO:0071011,GO:0003723,GO:0008380,GO:0000398
OG0006362_00trimmed	GO:0043231,GO:0004630,GO:0009395,GO:0060627
OG0009396_00trimmed	GO:0007275,GO:0016477,GO:0008013,GO:0045296,GO:0098742,GO:0016342,GO:0098609
OG0000122_00trimmed	GO:1902936,GO:0016020
OG0000442_01trimmed	GO:0007017,GO:0005874
OG0003179_00trimmed	GO:0006265,GO:0006260,GO:0005730,GO:0007059,GO:0003917
OG0009843_00trimmed	GO:0006890,GO:0005783,GO:0006888,GO:0030134,GO:0016020
OG0000062_00trimmed	GO:0004364,GO:0006749
OG0003328_00trimmed	GO:0005886,GO:0005525,GO:0005246
OG0009410_00trimmed	GO:0031543,GO:0008198,GO:0071456
OG0003261_00trimmed	GO:0008081,GO:0005615
OG0002135_00trimmed	GO:0003729,GO:0000347,GO:0000445,GO:0006397,GO:0006406
OG0007064_00trimmed	GO:0005977,GO:0005964,GO:0005516
OG0007572_00trimmed	GO:0043161,GO:0061630,GO:0012505,GO:0036503
OG0008906_00trimmed	GO:0004601,GO:0006979
OG0001747_00trimmed	GO:0000712,GO:0033557
OG0001299_00trimmed	GO:0034976,GO:1990592,GO:0032434,GO:0061666,GO:0071568,GO:0071569,GO:0005789
OG0002759_00trimmed	GO:0005654,GO:0070876,GO:0005634,GO:0006974,GO:0006281
OG0003903_00trimmed	GO:0005829,GO:0005634,GO:0008418,GO:0070773
OG0009079_00trimmed	GO:0006357,GO:0000978,GO:0005654,GO:0001227
OG0008762_00trimmed	GO:0005886
OG0002841_00trimmed	GO:0004601
OG0009361_00trimmed	GO:0016020
OG0008525_00trimmed	GO:0042147,GO:0005770,GO:0005764,GO:0045335
OG0003762_00trimmed	GO:0005634,GO:0006357,GO:0010468,GO:0005737,GO:0003700,GO:0045165,GO:0000978
OG0005845_00trimmed	GO:0005634,GO:0006357,GO:0000981
OG0009049_00trimmed	GO:0022900,GO:0005739,GO:0032981,GO:0005747
OG0007766_00trimmed	GO:0010032,GO:0051306,GO:0005634,GO:0030261,GO:0003682,GO:0000796
OG0008176_00trimmed	GO:0099078,GO:0032418
OG0005709_00trimmed	GO:0000470,GO:0030687,GO:0000460,GO:0006364
OG0001235_00trimmed	GO:0046961,GO:0000221,GO:0005765,GO:0033180,GO:1902600
OG0002388_00trimmed	GO:0051010,GO:0030951,GO:0046785,GO:0061863,GO:0007051
OG0008045_00trimmed	GO:0000978,GO:0000981,GO:0007517,GO:0045663,GO:0006355,GO:0006357
OG0001666_00trimmed	GO:0005634
OG0005118_00trimmed	GO:0005737
OG0008496_00trimmed	GO:0035336,GO:0043231,GO:0005777,GO:0080019
OG0006591_00trimmed	GO:0005737,GO:0007165
OG0007219_00trimmed	GO:0005509,GO:0008048
OG0007475_00trimmed	GO:0006897,GO:0071933
OG0006150_00trimmed	GO:0005700,GO:0006357,GO:0043516,GO:0005634,GO:0042799,GO:0140110,GO:0034771
OG0000390_00trimmed	GO:0043137,GO:0004523,GO:0090502
OG0004040_00trimmed	GO:0031012,GO:0005615
OG0006837_00trimmed	GO:0005525
OG0000743_00trimmed	GO:0000981,GO:0006357,GO:0000978
OG0000487_00trimmed	GO:0043231,GO:0080019,GO:0005777,GO:0035336
OG0006863_00trimmed	GO:0043161,GO:0005634,GO:0004842,GO:0005737,GO:0034657
OG0004617_00trimmed	GO:0005829,GO:0003729,GO:0002181
OG0004976_00trimmed	GO:0016480,GO:0005634,GO:0000994
OG0001496_00trimmed	GO:0004824,GO:0005829,GO:0017101,GO:0000049,GO:0005739,GO:0006430
OG0004033_00trimmed	GO:0006635,GO:0003985,GO:0005739
OG0006123_00trimmed	GO:0005777,GO:1990429,GO:0016020,GO:0005778,GO:0016560
OG0000406_00trimmed	GO:0006751,GO:0005886,GO:0036374
OG0008508_00trimmed	GO:0006338,GO:0006355,GO:0034647,GO:0032452,GO:0000785,GO:0010468,GO:0005634
OG0005921_00trimmed	GO:0006011,GO:0003983
OG0000044_03trimmed	GO:0062129,GO:0008010
OG0001187_00trimmed	GO:0007017,GO:0005874
OG0008192_00trimmed	GO:0070628,GO:0016579,GO:0061136,GO:0043161,GO:0004843
OG0000534_00trimmed	GO:0004984,GO:0007608,GO:0005549,GO:0016020,GO:0005886,GO:0050911
OG0004556_00trimmed	GO:0098553,GO:0042500,GO:0006465,GO:0016020,GO:0098554,GO:0033619
OG0004347_00trimmed	GO:0005794,GO:0006024,GO:0016791,GO:0016311,GO:0050650
OG0001595_00trimmed	GO:0055085,GO:0042626,GO:0016020
OG0006301_00trimmed	GO:0006635,GO:0005739
OG0005281_00trimmed	GO:0000139
OG0006437_00trimmed	GO:0034587,GO:0005737,GO:0051879,GO:0007283
OG0001384_00trimmed	GO:0003723,GO:0005654
OG0004835_00trimmed	GO:0062129,GO:0008010
OG0006001_00trimmed	GO:0005634,GO:0070577,GO:0006338,GO:0000785,GO:0006355
OG0000465_00trimmed	GO:0005044,GO:0005737,GO:0016020
OG0000964_00trimmed	GO:0055085,GO:0022857,GO:0016020
OG0008199_00trimmed	GO:0030091,GO:0006979,GO:0016671,GO:0005737,GO:0033743
OG0004102_00trimmed	GO:0022857,GO:0016020,GO:0055085
OG0007789_00trimmed	GO:0008408,GO:0035861,GO:0005634,GO:0006302,GO:0003906
OG0000616_00trimmed	GO:0017171
OG0006632_00trimmed	GO:0016251,GO:0051123,GO:0017025,GO:0017054,GO:0140223,GO:0000122
OG0004915_00trimmed	GO:0071617,GO:0016020,GO:0016746,GO:0030258,GO:0044233,GO:0006661
OG0004634_00trimmed	GO:1904262
OG0005874_00trimmed	GO:0006412,GO:0005840,GO:0003723,GO:0003735,GO:0022627
OG0003380_00trimmed	GO:0062129,GO:0008010
OG0007731_00trimmed	GO:0015031
OG0008514_00trimmed	GO:0006487,GO:0005783,GO:0005795,GO:0008375,GO:0005793
